Date,Open,High,Low,Close,Adj Close,Volume
4/16/2020,122.00,122.10,120.51,121.83,121.83,195400.00
4/17/2020,124.96,124.96,123.52,124.61,124.61,180900.00
4/20/2020,122.68,123.17,121.64,121.71,121.71,176700.00
4/21/2020,121.45,121.98,120.41,120.67,120.67,221700.00
4/22/2020,122.14,122.14,121.11,121.43,121.43,181700.00
4/23/2020,122.37,123.27,121.67,121.68,121.68,156100.00
4/24/2020,122.75,122.79,121.69,122.56,122.56,114100.00
4/27/2020,123.75,124.42,123.25,124.20,124.20,160300.00
4/28/2020,126.23,126.93,125.47,125.49,125.49,195700.00
4/29/2020,127.66,128.79,127.14,127.86,127.86,171100.00
4/30/2020,124.90,125.07,122.97,123.59,123.59,265300.00
5/1/2020,121.64,122.23,121.01,121.12,121.12,183200.00
5/4/2020,120.25,120.94,119.82,120.70,120.70,189500.00
5/5/2020,122.53,122.88,121.78,121.96,121.96,124900.00
5/6/2020,123.45,123.45,121.43,121.58,121.58,131400.00
5/7/2020,121.45,122.20,121.23,121.52,121.52,146700.00
5/8/2020,121.98,123.55,121.96,123.10,123.10,216200.00
5/11/2020,123.22,123.87,122.96,123.62,123.62,179100.00
5/12/2020,121.54,122.40,120.05,120.17,120.17,355200.00
5/13/2020,119.83,119.83,117.01,117.76,117.76,340500.00
5/14/2020,116.00,117.06,115.19,116.95,116.95,255300.00
5/15/2020,116.20,117.35,116.11,116.89,116.89,179100.00
5/18/2020,118.46,119.75,118.10,119.47,119.47,236300.00
5/19/2020,119.29,119.68,118.22,118.22,118.22,220600.00
5/20/2020,119.84,120.33,119.27,119.82,119.82,162600.00
5/21/2020,118.87,119.13,117.52,117.95,117.95,132300.00
5/22/2020,117.99,118.06,117.12,117.56,117.56,131800.00
5/26/2020,123.05,124.36,122.71,124.11,124.11,378700.00
5/27/2020,126.41,126.97,124.84,126.81,126.81,330200.00
5/28/2020,129.19,129.32,128.11,128.36,128.36,341700.00
5/29/2020,125.94,126.25,124.71,126.01,126.01,269100.00
6/1/2020,124.90,126.84,124.75,126.45,126.45,233500.00
6/2/2020,126.39,127.12,125.95,126.48,126.48,237900.00
6/3/2020,128.05,129.25,127.58,128.73,128.73,237000.00
6/4/2020,127.51,129.08,127.51,128.16,128.16,196900.00
6/5/2020,130.12,132.00,130.12,131.10,131.10,238900.00
6/8/2020,131.86,132.13,130.79,132.07,132.07,189500.00
6/9/2020,130.00,131.09,129.62,130.59,130.59,195800.00
6/10/2020,131.15,131.81,130.43,131.01,131.01,158400.00
6/11/2020,127.38,127.89,123.83,124.44,124.44,266800.00
6/12/2020,128.15,128.36,126.49,127.82,127.82,241600.00
6/15/2020,126.17,128.22,125.25,127.40,127.40,188000.00
6/16/2020,130.70,131.27,128.56,129.60,129.60,169000.00
6/17/2020,129.68,129.99,128.84,128.88,128.88,157300.00
6/18/2020,128.88,129.12,128.48,129.12,129.12,114200.00
6/19/2020,129.00,129.09,127.50,127.79,127.79,138800.00
6/22/2020,127.93,128.33,127.18,128.13,128.13,124600.00
6/23/2020,130.17,130.31,128.97,129.09,129.09,244800.00
6/24/2020,129.40,129.42,127.00,127.80,127.80,433600.00
6/25/2020,126.45,127.80,126.01,127.77,127.77,192000.00
6/26/2020,127.91,127.91,125.90,126.16,126.16,229700.00
6/29/2020,126.47,127.00,125.93,126.89,126.89,242500.00
6/30/2020,125.51,126.12,124.87,125.63,125.63,222100.00
7/1/2020,124.76,125.04,124.03,124.14,124.14,255100.00
7/2/2020,127.20,127.53,126.14,126.39,126.39,326500.00
7/6/2020,127.16,127.40,126.33,126.98,126.98,285700.00
7/7/2020,126.01,126.44,124.96,124.96,124.96,184200.00
7/8/2020,125.49,125.49,124.67,125.41,125.41,179700.00
7/9/2020,125.07,125.07,122.90,123.83,123.83,168200.00
7/10/2020,123.95,125.05,123.57,124.97,124.97,198700.00
7/13/2020,126.66,126.66,124.82,125.05,125.05,218200.00
7/14/2020,125.15,126.63,125.15,126.43,126.43,191900.00
7/15/2020,127.82,128.15,126.93,127.33,127.33,201500.00
7/16/2020,127.26,127.26,126.08,126.49,126.49,212400.00
7/17/2020,127.08,127.33,126.54,127.06,127.06,137000.00
7/20/2020,127.18,127.64,126.92,127.28,127.28,145600.00
7/21/2020,127.23,127.34,126.17,126.27,126.27,153000.00
7/22/2020,125.76,126.39,125.49,126.26,126.26,104800.00
7/23/2020,125.97,126.95,125.70,125.86,125.86,138800.00
7/24/2020,125.37,126.15,125.05,125.21,125.21,124000.00
7/27/2020,126.84,128.05,126.62,127.57,127.57,149600.00
7/28/2020,126.00,126.02,125.22,125.46,125.46,161800.00
7/29/2020,123.38,124.20,123.05,123.99,123.99,224800.00
7/30/2020,122.00,122.66,121.21,122.46,122.46,186100.00
7/31/2020,120.00,120.22,118.66,119.34,119.34,271900.00
8/3/2020,119.62,121.13,119.51,120.94,120.94,240700.00
8/4/2020,122.93,123.55,122.22,122.91,122.91,162400.00
8/5/2020,125.67,125.83,124.56,124.82,124.82,172600.00
8/6/2020,128.58,129.50,127.60,128.34,128.34,248000.00
8/7/2020,130.00,130.00,129.21,129.96,129.96,214900.00
8/10/2020,130.00,130.64,129.96,130.57,130.57,174000.00
8/11/2020,135.00,135.17,133.56,133.75,133.75,287700.00
8/12/2020,136.87,136.91,136.16,136.44,136.44,251600.00
8/13/2020,136.25,136.34,135.28,135.64,135.64,158100.00
8/14/2020,133.67,134.49,133.60,134.22,134.22,110700.00
8/17/2020,134.95,135.56,134.57,135.53,135.53,158800.00
8/18/2020,136.22,136.58,135.87,136.08,136.08,121200.00
8/19/2020,136.23,136.50,135.14,135.21,135.21,111900.00
8/20/2020,133.73,134.25,133.60,134.09,134.09,118000.00
8/21/2020,133.22,133.91,133.11,133.83,133.83,122600.00
8/24/2020,134.65,135.45,134.37,134.76,134.76,154300.00
8/25/2020,135.00,135.20,134.14,134.79,134.79,126800.00
8/26/2020,134.40,135.07,133.99,134.89,134.89,138300.00
8/27/2020,134.17,134.23,133.17,133.56,133.56,165000.00
8/28/2020,134.03,134.29,133.57,133.92,133.92,100300.00
8/31/2020,133.12,133.12,131.78,132.43,132.43,183300.00
9/1/2020,131.80,132.46,131.09,132.30,132.30,143900.00
9/2/2020,131.69,132.62,131.57,132.52,132.52,123000.00
9/3/2020,131.62,131.95,129.59,129.95,129.95,173300.00
9/4/2020,133.00,133.75,130.93,133.17,133.17,203000.00
9/8/2020,131.00,132.10,130.60,131.23,131.23,227300.00
9/9/2020,130.32,131.47,130.32,131.13,131.13,179900.00
9/10/2020,130.46,131.35,130.05,130.18,130.18,133700.00
9/11/2020,131.13,131.60,130.54,131.34,131.34,155800.00
9/14/2020,133.90,134.35,133.43,133.77,133.77,193000.00
9/15/2020,134.48,134.78,133.91,134.03,134.03,100900.00
9/16/2020,134.55,134.76,134.01,134.03,134.03,125800.00
9/17/2020,133.80,135.42,133.56,135.00,135.00,132400.00
9/18/2020,134.48,135.31,134.25,134.25,134.25,128000.00
9/21/2020,132.30,132.30,130.21,131.22,131.22,306300.00
9/22/2020,131.41,132.30,131.17,132.25,132.25,144600.00
9/23/2020,134.52,135.16,133.19,133.29,133.29,199100.00
9/24/2020,131.38,132.69,130.91,131.85,131.85,199500.00
9/25/2020,132.60,133.12,132.00,132.97,132.97,189300.00
9/28/2020,135.04,136.31,135.04,136.01,136.01,219000.00
9/29/2020,135.07,135.75,134.19,134.25,134.25,136500.00
9/30/2020,132.65,133.26,132.12,132.44,132.44,155900.00
10/1/2020,132.63,132.83,132.02,132.43,132.43,130800.00
10/2/2020,130.98,132.13,130.88,131.73,131.73,98800.00
10/5/2020,131.48,132.18,131.25,132.10,132.10,236200.00
10/6/2020,131.93,132.63,131.16,131.26,131.26,256600.00
10/7/2020,132.68,132.68,132.01,132.43,132.43,115900.00
10/8/2020,132.93,133.14,132.47,132.95,132.95,99300.00
10/9/2020,132.22,132.36,131.97,132.08,132.08,107800.00
10/12/2020,132.00,132.22,131.62,131.80,131.80,144400.00
10/13/2020,132.84,133.13,132.42,132.65,132.65,104600.00
10/14/2020,131.64,131.97,131.31,131.53,131.53,105100.00
10/15/2020,130.64,131.22,130.38,131.17,131.17,123000.00
10/16/2020,130.65,131.71,130.59,130.64,130.64,144400.00
10/19/2020,131.79,131.79,130.62,130.88,130.88,106800.00
10/20/2020,130.88,131.78,130.66,131.31,131.31,138300.00
10/21/2020,133.00,133.79,132.86,133.14,133.14,162900.00
10/22/2020,133.39,133.56,132.65,133.42,133.42,70800.00
10/23/2020,133.82,133.82,132.80,133.28,133.28,59900.00
10/26/2020,133.12,133.36,132.36,132.85,132.85,142000.00
10/27/2020,133.04,133.04,132.26,132.46,132.46,144800.00
10/28/2020,131.13,131.21,129.28,130.07,130.07,229500.00
10/29/2020,131.93,132.35,130.41,131.35,131.35,140600.00
10/30/2020,130.88,131.52,130.54,131.29,131.29,116000.00
11/2/2020,133.06,133.65,132.66,133.24,133.24,146200.00
11/3/2020,134.46,136.82,134.46,135.87,135.87,147600.00
11/4/2020,134.73,134.91,134.01,134.16,134.16,185100.00
11/5/2020,135.86,137.40,135.55,137.07,137.07,155900.00
11/6/2020,136.70,138.20,136.11,137.20,137.20,165100.00
11/9/2020,140.30,141.71,139.64,139.64,139.64,245600.00
11/10/2020,139.70,141.48,139.64,139.94,139.94,217800.00
11/11/2020,142.71,143.32,142.12,142.48,142.48,176000.00
11/12/2020,141.33,141.33,139.60,139.69,139.69,99500.00
11/13/2020,140.29,141.85,140.14,141.62,141.62,136200.00
11/16/2020,143.39,144.65,143.37,144.11,144.11,130200.00
11/17/2020,142.82,143.48,142.06,142.74,142.74,150100.00
11/18/2020,141.85,143.16,141.27,141.83,141.83,228600.00
11/19/2020,140.70,141.08,140.13,140.92,140.92,140000.00
11/20/2020,142.30,143.04,142.07,142.13,142.13,113000.00
11/23/2020,143.75,143.96,143.22,143.26,143.26,238000.00
11/24/2020,143.90,144.53,143.18,143.84,143.84,188300.00
11/25/2020,140.97,141.54,140.03,141.31,141.31,231400.00
11/27/2020,140.10,141.16,140.04,140.16,140.16,77300.00
11/30/2020,135.92,138.50,134.45,134.46,134.46,355200.00
12/1/2020,135.60,136.46,135.18,136.14,136.14,289200.00
12/2/2020,136.05,136.71,135.77,136.34,136.34,197900.00
12/3/2020,137.77,138.16,136.75,136.85,136.85,171500.00
12/4/2020,137.90,138.85,137.75,138.28,138.28,137800.00
12/7/2020,138.60,138.82,137.70,138.15,138.15,150100.00
12/8/2020,138.32,138.98,138.10,138.74,138.74,130700.00
12/9/2020,140.94,142.50,139.67,140.88,140.88,190300.00
12/10/2020,142.76,143.19,141.90,143.07,143.07,319900.00
12/11/2020,149.62,151.74,149.04,151.00,151.00,708800.00
12/14/2020,154.00,154.90,153.47,153.58,153.58,494700.00
12/15/2020,153.47,153.47,151.90,152.85,152.85,285300.00
12/16/2020,154.16,155.48,153.00,155.09,155.09,266100.00
12/17/2020,156.12,156.30,154.54,154.64,154.64,222100.00
12/18/2020,153.75,154.07,152.84,153.77,153.77,327300.00
12/21/2020,150.40,151.77,149.39,151.77,151.77,257100.00
12/22/2020,151.45,151.75,150.22,150.77,150.77,181800.00
12/23/2020,150.64,151.35,150.20,151.16,151.16,317900.00
12/24/2020,150.18,151.13,150.18,150.47,150.47,150200.00
12/28/2020,153.10,153.42,152.23,152.60,152.60,215600.00
12/29/2020,155.00,155.20,152.90,153.34,153.34,265100.00
12/30/2020,154.51,155.21,154.04,154.09,154.09,193500.00
12/31/2020,154.41,154.84,153.97,154.57,154.57,160000.00
1/4/2021,155.81,155.81,152.02,153.29,153.29,315600.00
1/5/2021,151.91,153.40,151.75,153.40,153.40,231800.00
1/6/2021,152.71,154.17,152.48,153.53,153.53,296100.00
1/7/2021,151.66,152.70,151.51,152.67,152.67,345000.00
1/8/2021,153.60,154.06,152.11,152.85,152.85,418100.00
1/11/2021,153.20,154.21,151.82,153.39,153.39,335500.00
1/12/2021,152.08,152.08,150.65,151.75,151.75,618700.00
1/13/2021,150.88,151.00,150.03,150.65,150.65,387500.00
1/14/2021,151.48,152.27,151.23,151.34,151.34,314900.00
1/15/2021,148.66,149.15,147.39,148.41,148.41,390600.00
1/19/2021,148.45,148.74,147.45,148.13,148.13,368800.00
1/20/2021,148.73,150.04,148.16,149.98,149.98,256000.00
1/21/2021,151.23,152.71,150.40,151.34,151.34,469100.00
1/22/2021,148.20,148.59,147.61,147.95,147.95,393400.00
1/25/2021,147.95,147.95,145.25,146.72,146.72,369500.00
1/26/2021,146.00,146.51,145.55,145.98,145.98,285800.00
1/27/2021,144.69,144.90,142.24,142.64,142.64,407500.00
1/28/2021,142.82,143.99,142.35,143.30,143.30,275100.00
1/29/2021,142.19,142.19,140.04,140.52,140.52,342600.00
2/1/2021,140.16,140.73,139.29,140.41,140.41,362900.00
2/2/2021,142.66,143.37,141.72,143.12,143.12,447900.00
2/3/2021,147.31,148.56,146.85,148.07,148.07,462000.00
2/4/2021,148.21,148.88,147.50,148.02,148.02,250800.00
2/5/2021,149.97,151.18,149.26,150.86,150.86,329800.00
2/8/2021,152.29,152.97,152.18,152.93,152.93,309400.00
2/9/2021,153.43,154.41,152.86,154.00,154.00,326800.00
2/10/2021,156.00,163.37,155.61,161.56,161.56,1415500.00
2/11/2021,162.59,162.59,158.25,158.94,158.94,466600.00
2/12/2021,159.66,161.31,159.66,160.49,160.49,418000.00
2/16/2021,158.70,159.26,156.17,156.48,156.48,468500.00
2/17/2021,156.21,156.79,155.37,156.53,156.53,279400.00
2/18/2021,153.14,153.79,152.29,153.45,153.45,490500.00
2/19/2021,153.71,154.21,153.15,153.55,153.55,231800.00
2/22/2021,153.55,153.92,152.13,152.44,152.44,291300.00
2/23/2021,151.50,153.19,149.84,152.73,152.73,304000.00
2/24/2021,150.99,152.92,150.73,152.45,152.45,419300.00
2/25/2021,152.27,152.27,148.48,149.26,149.26,446200.00
2/26/2021,150.12,150.33,146.80,147.93,147.93,592900.00
3/1/2021,149.21,149.97,148.45,149.34,149.34,347900.00
3/2/2021,149.54,150.18,148.76,149.21,149.21,337100.00
3/3/2021,150.00,150.19,148.68,148.83,148.83,377900.00
3/4/2021,148.64,149.28,145.55,146.85,146.85,353400.00
3/5/2021,148.05,148.97,145.95,148.52,148.52,313600.00
3/8/2021,148.57,150.40,147.99,148.23,148.23,474500.00
3/9/2021,150.86,152.45,150.56,151.54,151.54,349700.00
3/10/2021,151.07,152.17,150.25,151.88,151.88,472100.00
3/11/2021,150.15,151.29,149.00,150.36,150.36,498400.00
3/12/2021,149.77,150.71,149.57,150.53,150.53,295500.00
3/15/2021,153.00,153.66,152.26,152.90,152.90,394000.00
3/16/2021,152.00,152.67,151.68,152.10,152.10,284800.00
3/17/2021,152.75,154.19,152.07,153.64,153.64,319100.00
3/18/2021,157.43,159.55,157.00,157.71,157.71,824300.00
3/19/2021,158.71,158.87,157.11,158.58,158.58,425100.00
3/22/2021,155.20,155.20,154.19,154.48,154.48,451100.00
3/23/2021,153.05,153.09,151.10,151.34,151.34,386900.00
3/24/2021,150.99,151.38,150.40,150.67,150.67,344200.00
3/25/2021,150.00,151.26,149.12,151.07,151.07,273800.00
3/26/2021,153.00,153.41,152.09,153.37,153.37,312200.00
3/29/2021,154.00,155.30,153.53,154.90,154.90,317200.00
3/30/2021,153.63,154.64,153.38,153.87,153.87,476000.00
3/31/2021,156.22,156.47,155.81,156.06,156.06,289200.00
4/1/2021,153.60,154.23,153.04,154.16,154.16,274500.00
4/5/2021,154.16,155.84,153.78,155.38,155.38,300600.00
4/6/2021,153.10,154.29,153.04,153.65,153.65,400300.00
4/7/2021,154.84,155.74,154.55,154.70,154.70,216500.00
4/8/2021,154.35,154.70,152.89,153.38,153.38,233700.00
4/9/2021,154.06,154.45,153.51,154.28,154.28,181400.00
4/12/2021,154.91,154.91,153.90,154.09,154.09,246300.00
4/13/2021,155.00,155.79,154.32,155.77,155.77,220300.00
4/14/2021,156.25,156.88,155.87,156.22,156.22,172900.00
4/15/2021,156.98,157.43,156.50,157.31,157.31,179000.00
4/16/2021,157.80,157.90,157.10,157.57,157.57,162700.00
4/19/2021,157.96,157.98,155.93,156.41,156.41,242300.00
4/20/2021,154.74,154.81,152.90,154.10,154.10,317900.00
4/21/2021,153.50,155.58,153.50,155.14,155.14,322400.00
4/22/2021,155.50,155.58,154.41,154.78,154.78,227400.00
4/23/2021,153.99,155.59,153.92,154.99,154.99,233700.00
4/26/2021,154.31,154.31,153.49,153.54,153.54,249600.00
4/27/2021,152.59,153.17,152.27,152.81,152.81,490100.00
4/28/2021,153.20,153.81,152.83,153.26,153.26,236100.00
4/29/2021,153.50,153.77,151.69,152.43,152.43,377600.00
4/30/2021,150.09,151.60,149.90,150.77,150.77,394000.00
5/3/2021,151.48,152.76,151.34,152.23,152.23,230900.00
5/4/2021,151.51,151.63,150.25,150.59,150.59,266700.00
5/5/2021,152.09,152.29,151.11,151.42,151.42,250800.00
5/6/2021,153.24,153.30,151.87,152.96,152.96,194200.00
5/7/2021,153.34,153.72,153.04,153.65,153.65,162500.00
5/10/2021,155.33,155.72,154.71,155.06,155.06,264100.00
5/11/2021,152.65,152.65,151.16,152.24,152.24,431200.00
5/12/2021,155.50,155.67,153.15,153.52,153.52,627500.00
5/13/2021,153.86,155.39,153.12,155.23,155.23,342600.00
5/14/2021,156.00,156.50,155.66,155.85,155.85,315500.00
5/17/2021,157.70,159.00,157.43,158.68,158.68,436100.00
5/18/2021,160.46,161.91,160.32,160.66,160.66,322500.00
5/19/2021,158.63,159.55,158.12,159.29,159.29,250200.00
5/20/2021,159.32,160.58,159.21,160.22,160.22,209300.00
5/21/2021,161.00,161.31,160.39,161.16,161.16,211200.00
5/24/2021,162.18,162.98,162.14,162.78,162.78,236400.00
5/25/2021,163.00,163.80,161.63,162.24,162.24,199500.00
5/26/2021,162.83,164.42,162.78,164.02,164.02,231900.00
5/27/2021,165.00,166.47,164.91,165.55,165.55,248600.00
5/28/2021,166.29,166.78,165.71,165.98,165.98,160000.00
6/1/2021,171.47,172.75,171.03,172.34,172.34,596500.00
6/2/2021,175.75,176.84,175.49,176.63,176.63,630300.00
6/3/2021,177.30,180.12,177.03,179.67,179.67,478800.00
6/4/2021,181.68,182.66,181.01,182.41,182.41,386900.00
6/7/2021,182.03,182.25,180.11,180.80,180.80,384400.00
6/8/2021,180.91,181.00,179.39,179.61,179.61,307100.00
6/9/2021,180.03,180.80,179.87,180.54,180.54,207400.00
6/10/2021,180.59,180.76,179.82,180.18,180.18,194400.00
6/11/2021,180.74,181.47,180.51,181.47,181.47,164500.00
6/14/2021,181.00,181.00,179.48,180.59,180.59,189900.00
6/15/2021,182.50,182.78,181.68,182.45,182.45,180900.00
6/16/2021,183.93,184.88,183.10,183.84,183.84,326000.00
6/17/2021,185.00,185.38,184.00,185.20,185.20,277400.00
6/18/2021,177.89,178.38,176.31,177.03,177.03,735000.00
6/21/2021,177.00,179.41,176.50,178.88,178.88,284400.00
6/22/2021,180.06,180.06,178.83,179.39,179.39,237900.00
6/23/2021,176.37,178.25,176.14,177.71,177.71,611500.00
6/24/2021,178.38,178.38,177.55,177.67,177.67,164800.00
6/25/2021,177.99,178.80,177.79,178.10,178.10,156100.00
6/28/2021,177.65,177.80,176.76,177.07,177.07,209100.00
6/29/2021,176.40,177.37,176.40,176.73,176.73,166900.00
6/30/2021,175.48,176.25,174.62,174.84,174.84,313200.00
7/1/2021,174.71,175.58,174.35,175.48,175.48,181500.00
7/2/2021,176.39,176.84,175.84,176.03,176.03,210300.00
7/6/2021,176.07,176.47,173.40,174.93,174.93,288100.00
7/7/2021,175.77,175.87,174.57,175.65,175.65,128300.00
7/8/2021,173.17,174.63,173.05,174.23,174.23,189500.00
7/9/2021,177.66,178.73,177.65,177.79,177.79,320700.00
7/12/2021,177.79,179.41,177.04,178.90,178.90,176000.00
7/13/2021,178.99,179.46,178.34,179.18,179.18,281900.00
7/14/2021,180.37,180.99,179.56,180.00,180.00,230700.00
7/15/2021,178.71,179.33,178.26,178.93,178.93,177800.00
7/16/2021,179.28,179.28,177.38,178.13,178.13,195700.00
7/19/2021,176.68,176.99,174.03,176.30,176.30,261100.00
7/20/2021,176.14,178.37,175.79,178.12,178.12,152000.00
7/21/2021,178.18,179.93,178.18,179.68,179.68,183200.00
7/22/2021,179.99,180.19,177.94,177.99,177.99,321200.00
7/23/2021,179.14,180.44,178.66,179.85,179.85,195900.00
7/26/2021,179.23,179.78,178.84,179.50,179.50,155700.00
7/27/2021,179.06,179.06,177.71,178.44,178.44,152700.00
7/28/2021,178.44,180.24,178.29,179.87,179.87,143600.00
7/29/2021,180.84,181.86,180.49,181.42,181.42,157400.00
7/30/2021,180.61,181.08,179.57,179.84,179.84,147200.00
8/2/2021,182.00,182.75,181.14,181.88,181.88,167500.00
8/3/2021,183.52,185.99,183.06,185.95,185.95,246900.00
8/4/2021,182.70,183.75,181.22,182.18,182.18,194600.00
8/5/2021,182.52,183.48,182.09,182.86,182.86,128800.00
8/6/2021,181.14,181.51,180.04,180.72,180.72,183400.00
8/9/2021,181.12,181.41,180.25,180.57,180.57,163300.00
8/10/2021,179.55,180.12,178.24,179.90,179.90,220400.00
8/11/2021,181.14,181.47,180.40,181.38,181.38,133400.00
8/12/2021,181.01,181.11,180.20,180.94,180.94,105600.00
8/13/2021,181.23,181.37,180.80,181.34,181.34,93100.00
8/16/2021,179.57,180.69,177.81,180.60,180.60,129800.00
8/17/2021,179.55,179.55,177.56,178.17,178.17,213900.00
8/18/2021,177.50,177.98,175.53,175.73,175.73,227300.00
8/19/2021,170.15,171.41,167.75,168.55,168.55,650600.00
8/20/2021,165.68,165.75,163.91,164.66,164.66,448000.00
8/23/2021,166.87,168.97,166.28,168.74,168.74,329900.00
8/24/2021,169.80,171.58,169.58,171.02,171.02,308100.00
8/25/2021,172.40,174.11,172.08,173.75,173.75,263300.00
8/26/2021,173.52,173.78,171.09,171.59,171.59,175200.00
8/27/2021,172.04,173.95,171.95,173.88,173.88,140300.00
8/30/2021,173.73,173.73,172.48,172.86,172.86,134400.00
8/31/2021,173.61,175.01,173.61,174.23,174.23,184400.00
9/1/2021,175.05,176.97,175.02,176.21,176.21,204100.00
9/2/2021,176.31,176.86,175.47,176.24,176.24,198800.00
9/3/2021,177.43,179.28,176.83,179.27,179.27,279400.00
9/7/2021,181.00,181.74,180.66,181.64,181.64,224300.00
9/8/2021,181.50,181.50,179.18,180.00,180.00,219900.00
9/9/2021,179.54,180.94,179.54,180.07,180.07,173300.00
9/10/2021,180.03,180.40,176.12,176.30,176.30,278200.00
9/13/2021,177.47,178.57,177.28,178.46,178.46,173700.00
9/14/2021,180.22,180.88,178.66,179.39,179.39,175800.00
9/15/2021,179.93,181.89,179.84,181.71,181.71,257900.00
9/16/2021,181.07,182.31,180.51,181.94,181.94,161600.00
9/17/2021,181.51,181.75,180.56,180.95,180.95,155100.00
9/20/2021,178.67,178.67,175.05,176.71,176.71,363500.00
9/21/2021,180.40,182.42,180.31,181.90,181.90,295400.00
9/22/2021,181.70,182.89,180.75,181.59,181.59,248400.00
9/23/2021,181.92,182.99,181.53,182.79,182.79,206200.00
9/24/2021,182.68,183.23,182.00,182.57,182.57,128700.00
9/27/2021,185.08,186.86,185.01,186.52,186.52,221600.00
9/28/2021,186.09,186.40,184.15,184.85,184.85,197600.00
9/29/2021,185.13,187.45,183.78,185.45,185.45,238600.00
9/30/2021,180.68,181.54,177.75,177.75,177.75,403400.00
10/1/2021,178.11,178.26,176.42,177.62,177.62,241800.00
10/4/2021,175.16,175.54,171.17,171.81,171.81,381700.00
10/5/2021,171.90,172.94,171.10,172.14,172.14,184900.00
10/6/2021,166.54,167.47,165.33,166.97,166.97,462600.00
10/7/2021,169.10,170.00,168.55,169.47,169.47,212800.00
10/8/2021,171.41,172.46,171.18,171.97,171.97,153400.00
10/11/2021,175.38,176.85,174.87,175.15,175.15,209100.00
10/12/2021,176.87,177.57,175.69,177.13,177.13,250700.00
10/13/2021,175.95,176.49,174.66,175.77,175.77,325600.00
10/14/2021,174.60,175.59,174.48,175.51,175.51,157800.00
10/15/2021,175.51,176.45,174.79,176.27,176.27,203800.00
10/18/2021,178.00,179.00,177.78,178.55,178.55,207300.00
10/19/2021,178.81,178.85,178.09,178.67,178.67,197800.00
10/20/2021,178.67,178.67,177.02,177.75,177.75,161000.00
10/21/2021,174.00,175.20,173.80,174.02,174.02,218700.00
10/22/2021,175.00,175.34,172.78,173.40,173.40,206700.00
10/25/2021,172.81,172.81,171.88,172.23,172.23,247100.00
10/26/2021,173.63,174.79,172.81,173.20,173.20,145400.00
10/27/2021,174.81,175.29,174.01,174.09,174.09,205500.00
10/28/2021,175.29,176.48,175.29,176.48,176.48,181400.00
10/29/2021,176.20,176.69,175.62,176.57,176.57,164800.00
11/1/2021,178.13,179.98,178.13,179.98,179.98,219100.00
11/2/2021,180.00,180.00,177.74,179.61,179.61,166500.00
11/3/2021,179.90,181.36,179.19,181.07,181.07,163000.00
11/4/2021,182.00,182.84,180.60,181.48,181.48,171300.00
11/5/2021,180.91,181.18,178.50,179.28,179.28,176500.00
11/8/2021,179.52,180.56,179.15,180.48,180.48,204300.00
11/9/2021,178.25,178.50,175.64,176.32,176.32,222500.00
11/10/2021,177.45,179.29,176.72,177.36,177.36,203000.00
11/11/2021,178.47,179.33,178.19,179.03,179.03,122500.00
11/12/2021,181.90,184.75,181.50,184.40,184.40,291100.00
11/15/2021,185.02,185.46,184.34,184.39,184.39,177100.00
11/16/2021,187.00,188.18,186.90,187.43,187.43,228700.00
11/17/2021,186.00,186.54,184.73,186.21,186.21,204200.00
11/18/2021,186.15,186.15,183.86,184.65,184.65,271700.00
11/19/2021,185.36,186.30,185.26,185.96,185.96,197400.00
11/22/2021,186.12,186.44,184.56,185.09,185.09,264200.00
11/23/2021,185.09,185.58,184.18,185.06,185.06,182700.00
11/24/2021,184.90,185.12,183.51,184.81,184.81,255500.00
11/26/2021,180.74,181.15,178.79,179.83,179.83,171400.00
11/29/2021,178.71,179.03,177.02,177.47,177.47,222000.00
11/30/2021,178.03,178.33,175.67,177.85,177.85,331300.00
12/1/2021,180.80,182.78,178.25,178.29,178.29,246700.00
12/2/2021,179.66,183.62,179.42,183.16,183.16,238100.00
12/3/2021,183.68,184.40,181.45,182.46,182.46,194000.00
12/6/2021,183.25,185.01,182.39,184.59,184.59,189600.00
12/7/2021,186.52,187.90,185.90,187.44,187.44,245100.00
12/8/2021,183.45,183.50,181.81,182.48,182.48,265500.00
12/9/2021,181.00,181.22,180.00,180.77,180.77,186600.00
12/10/2021,182.04,182.35,180.59,182.35,182.35,125500.00
12/13/2021,177.17,177.52,175.67,176.12,176.12,583700.00
12/14/2021,181.00,182.41,179.22,180.78,180.78,440500.00
12/15/2021,185.51,187.00,184.37,186.75,186.75,479100.00
12/16/2021,187.87,188.95,187.14,187.34,187.34,384300.00
12/17/2021,185.59,185.74,183.90,184.04,184.04,382600.00
12/20/2021,181.56,182.19,180.11,181.95,181.95,251500.00
12/21/2021,182.80,183.73,182.09,182.82,182.82,180100.00
12/22/2021,180.06,181.55,180.06,181.36,181.36,165900.00
12/23/2021,183.08,184.31,182.91,183.78,183.78,167800.00
12/27/2021,184.01,186.28,184.01,185.90,185.90,196900.00
12/28/2021,185.91,186.37,184.64,184.75,184.75,113600.00
12/29/2021,184.26,184.60,182.85,183.68,183.68,117800.00
12/30/2021,184.27,184.73,183.71,184.08,184.08,123200.00
12/31/2021,184.45,186.15,184.34,185.30,185.30,189900.00
1/3/2022,186.81,187.46,185.16,186.29,186.29,352900.00
1/4/2022,193.08,201.43,192.32,199.19,199.19,1057300.00
1/5/2022,199.80,201.34,196.85,196.95,196.95,555700.00
